user_001000	2008-01-27T22:46:00Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	1d2f13ea-5eab-4e46-bba6-9a39d30d8537	Nothing'Severgonnastandinmyway(Again)
user_001000	2008-01-27T22:49:21Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	6c8c451b-c635-4fe9-b38a-1a86370bdea9	Pieholden Suite
user_001000	2008-01-27T22:52:47Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	b7ac8f43-46d8-49f1-abcf-df170be403f7	How To Fight Loneliness
user_001000	2008-01-27T22:56:38Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	834f817f-3de8-4b0c-9d65-aa290aab9cee	Via Chicago
user_001000	2008-01-27T23:02:12Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	5160eab6-366c-48da-bf1f-0f46c2de6dfb	Elt
user_001000	2008-01-27T23:05:59Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	fff465b0-49f7-43e2-a14a-5a2c13ea31ca	My Darling
user_001000	2008-01-27T23:09:37Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	747bb717-fa09-4dc9-aa78-8c13e2c8e53f	When You Wake Up Feeling Old
user_001000	2008-01-27T23:13:33Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	be2d253d-2b90-4703-b20a-6ca9531e251f	In A Future Age
user_001000	2008-01-27T23:16:30Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	e3820060-90e7-4359-8243-bf32cc6904e7	I Am Trying To Break Your Heart
user_001000	2008-01-27T23:23:26Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	3536ef47-dcdd-4a9b-980f-5febcb655fc9	Kamera
user_001000	2008-01-27T23:26:56Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	936b1924-be61-40c8-85b1-a0ddd03c47b6	Radio Cure
user_001000	2008-01-28T00:01:32Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	931e7088-0d91-4e5b-af3f-ff9d742681eb	War On War
user_001000	2008-01-28T00:05:19Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	0c8d0af2-f31a-46f0-b881-c7ea094a6f8c	Jesus, Etc.
user_001000	2008-01-28T00:09:09Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	cd7d10cb-f254-445f-b056-e52b5261f390	Ashes Of American Flags
user_001000	2008-01-28T00:13:51Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	57b19631-f2e3-4c39-8255-8d510bd25a7c	Heavy Metal Drummer
user_001000	2008-01-28T00:16:58Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	055f1b23-c3a2-4d34-996b-d046052de107	I'M The Man Who Loves You
user_001000	2008-01-28T00:20:52Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	1ab4e9dd-0c35-4bb1-a421-2bfdac83afcd	Pot Kettle Black
user_001000	2008-01-28T00:24:14Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	737de863-57f5-4870-af20-6719de6ff19b	Poor Places
user_001000	2008-01-28T00:29:40Z	9e53f84d-ef44-4c16-9677-5fd4d78cbd7d	Wilco	105df37c-1920-421f-a12b-10f3e1d99dc7	Reservations
user_001000	2008-01-28T00:34:26Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	de40960a-0269-49d3-b703-18ec1b07d0f8	Kissing The Lipless
user_001000	2008-01-28T00:37:44Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	3e4cded7-43be-4bd0-8afe-19f0d8dd84d2	Mine'S Not A High Horse
user_001000	2008-01-28T00:41:13Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	e3f0bc14-7a07-43f3-b866-6836db77297c	So Says I
user_001000	2008-01-28T00:44:02Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	4b8f7b5c-0c74-48ca-bd63-a028ad48576c	Young Pilgrims
user_001000	2008-01-28T00:46:51Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	9153e713-c031-451a-8125-1c76bd7087c0	Saint Simon
user_001000	2008-01-28T00:50:04Z	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	37a1d329-e821-4176-8df7-0d8a39f06beb	Fighting In A Sack
user_001000	2008-01-28T03:46:26Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Talvez
user_001000	2008-01-28T03:50:39Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Vanishing
user_001000	2008-01-28T03:55:16Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		A Francesa
user_001000	2008-01-28T03:58:51Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Alvorada
user_001000	2008-01-28T04:02:10Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Amazonas
user_001000	2008-01-28T04:09:30Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Conhecimento
user_001000	2008-01-28T04:14:45Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Hora De Acordar
user_001000	2008-01-28T04:19:16Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Indo
user_001000	2008-01-28T04:24:11Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		O Pato
user_000001	2008-01-28T04:27:23Z	3179a4f9-9280-4871-b61a-00173d3140eb	Desafinado		Saudosismo
user_000001	2009-05-02T14:37:11Z	a3934f47-c4cc-4e73-8b37-ce41775797d4	Lisa Shaw		Inside My Love (Extended Mix)
user_000001	2009-05-02T14:43:46Z	88c7bc11-a2a7-4acc-8bad-cbe3e693b41f	Rithma		Map Point Baby (The Hue Remix)
user_000001	2009-05-02T14:50:20Z	c6971fd2-7a18-4a31-87aa-45e6ccb48ce1	Pc Synergy		Ready 2 Wear
user_000001	2009-05-02T14:52:15Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	0fef630e-df3d-4880-97b6-06eb3e2767a7	Morning Child
user_000001	2009-05-02T14:56:52Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	0fef630e-df3d-4880-97b6-06eb3e2767a7	Morning Child
user_000001	2009-05-02T14:56:52Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	8e9ec4d9-2248-4f6f-af74-2982f107159a	Take My Time
user_000001	2009-05-02T15:00:59Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	6b71d43e-9258-4abd-89da-921fe00070a1	Look Inside
user_000001	2009-05-02T15:05:06Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero		Sink Or Swim
user_000001	2009-05-02T15:08:57Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	00b811a4-762b-492e-b5ef-9a673a55da57	Give In
user_000001	2009-05-02T15:13:49Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	2f550569-8859-4345-a554-ff698eef3ffe	Play With The Changes
user_000001	2009-05-02T15:19:46Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	0024d72c-136f-49f2-9078-ce4b39b94d3f	Something In The Way
user_000001	2009-05-02T15:24:45Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	cc7da9f6-df0e-4f88-a921-0f3b13f51fd1	Stoke Up The Fire
user_000001	2009-05-02T15:29:50Z	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	41bacfc2-c594-4e07-a70d-3675f39003ec	The Awakening
user_000001	2009-05-03T13:02:08Z	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue		Animals (Luciano Remix)
user_000001	2009-05-03T13:13:25Z	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue		Animals (Tolga Fidan Remix)
user_000001	2009-05-03T13:21:10Z	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue		Animals (Beat Pharmacy ' Into The Wild Dub Remix)
user_000001	2009-05-03T13:29:11Z	4f69da4b-55a9-434c-a150-6de477d8808f	The Young Lovers	d7ffc453-7c42-4fd7-bed6-b749e7a1a60c	You Make Me Dizzy
user_000001	2009-05-03T13:32:44Z	4f69da4b-55a9-434c-a150-6de477d8808f	The Young Lovers	f2a38e8c-2eb1-4f47-b3be-bf613153631e	How Lonely Does It Get
user_000001	2009-05-03T13:36:15Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Two
user_000001	2009-05-03T13:40:46Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Three
user_000001	2009-05-03T13:47:20Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Four
user_000001	2009-05-03T13:56:25Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Five
user_001000	2009-05-03T14:01:15Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Six
user_000001	2009-05-03T14:07:40Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Seven
user_000001	2009-05-03T14:20:15Z	ce559a88-58ba-4d8a-8456-9177412d609c	Masomenos		Eight
user_000001	2009-05-03T14:28:02Z	f945fc79-fb9e-4e3e-b60a-f4a90f5a6d38	Karma	b79e44f0-2a27-4f50-8a08-ce959a48c9c0	Beach Towel
user_000001	2009-05-03T14:34:06Z	3c174d9d-139b-4fa7-8f0b-ae8eceb4271c	Marsmobil	7217acaf-0f12-4cc0-95da-4fbe17b399dd	Sovatex 2055
user_000001	2009-05-03T14:39:20Z	45bdb5be-ec03-484f-b58d-d22afc944b24	Wei-Chi	c4fc8802-d186-4c4d-85cd-d5d063b935c2	Clouds
user_000001	2009-05-03T14:46:29Z	463a94f1-2713-40b1-9c88-dcc9c0170cae	Minus 8	f78c95a8-9256-4757-9a9f-213df5c6854e	Cold Fusion
user_000001	2009-05-03T14:50:51Z	6f3d4a7b-45b2-4c08-9306-8d271e92cb4f	Alif Tree	1151b040-8022-4965-96d2-8a4605ce456c	Deadly Species
user_000001	2009-05-03T14:56:25Z	309e2dfc-678e-4d09-a7a4-8eab9525b669	Dj Linus	4277434f-e3c2-41ae-9ce3-23fd157f9347	Good Morning Love Coffee Is Ready
user_000001	2009-05-03T15:04:31Z	ad0811ea-e213-451d-b22f-fa1a7f9e0226	Beanfield	fb51d2c4-cc69-4128-92f5-77ec38d66859	Planetary Deadlock
user_000001	2009-05-03T15:10:18Z	463a94f1-2713-40b1-9c88-dcc9c0170cae	Minus 8	4e78efc4-e545-47af-9617-05ff816d86e2	Elysian Fields
user_000001	2009-05-03T15:14:53Z	a16e47f5-aa54-47fe-87e4-bb8af91a9fdd	Ennio Morricone	0b04407b-f517-4e00-9e6a-494795efc73e	Ninna Nanna In Blu (Raw Deal Remix)
user_000001	2009-05-03T15:37:56Z	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	340d9a0b-9a43-4098-b116-9f79811bd508	Crocodile (Innervisions Orchestra Mix)
user_000001	2009-05-03T15:48:25Z	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	dc394163-2b78-4b56-94e4-658597a29ef8	Boy, Boy, Boy (Switch Remix)
user_000001	2009-05-04T12:51:26Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Behind The Mask (Live_2009_4_15)
user_000001	2009-05-04T12:55:34Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	475d4e50-cebb-4cd0-8cd4-c3df97987962	Tibetan Dance (Version)
user_000001	2009-05-04T13:00:48Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Happyend (Live_2009_4_15)
user_000001	2009-05-04T13:06:09Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	f7c1f8f8-b935-45ed-8fc8-7def69d92a10	The Last Emperor (Theme)
user_000001	2009-05-04T13:13:38Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Bibo No Aozora (Live_2009_4_15)
user_000001	2009-05-04T13:19:22Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Parolibre (Live_2009_4_15)
user_000001	2009-05-04T13:23:45Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Glacier (Live_2009_4_15)
user_000001	2009-05-04T13:33:28Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Improvisation (Live_2009_4_15)
user_000001	2009-05-04T13:38:31Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		To Stanford (Live_2009_4_15)
user_000001	2009-05-04T13:42:11Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Mc1 (Live_2009_4_15)
user_000001	2009-05-04T13:42:52Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Hibari (Live_2009_4_15)
user_000001	2009-05-04T13:52:04Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Mc2 (Live_2009_4_15)
user_000001	2009-05-04T13:54:10Z	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一		Composition 0919 (Live_2009_4_15)
user_000001	2009-05-04T23:08:57Z	f1b1cf71-bd35-4e99-8624-24a6e15f133a	Deep Dish		Fuck Me Im Famous (Pacha Ibiza)-09-28-2007
user_001000	3000-01-01T23:08:57Z	f1b1cf71-bd35-4e99-8624-24a6e15f133a	Deep Dish		Fuck Me Im Famous (Pacha Ibiza)-09-28-2007
